energy,max_power,max_power_freq,mean_spectrum,var_spectrum,max_spectrum,min_spectrum,entropy,no zero crossing,no mean crossings,n5,n25,n75,n95,median,mean,std,var,rms,Type
1.339998704744005,0.0074638890800437915,0.4140625,0.00037061646631015714,7.799321729310817e-07,0.011154105255002,1.6394293357225574e-09,8.317766166719341,3387.0,3387.0,-0.02311083959152989,-0.010573855514273662,0.010723694488773312,0.023364152895357034,-0.00013708863592984155,-3.118526663208531e-06,0.018087236150119326,0.00032714811155018335,0.013060447869967495,Regionales
0.42226127678867564,0.0013129452096903146,0.17578125,0.00029038213300153405,1.978632207519153e-07,0.0032087288703089366,1.4092615004915755e-10,8.317766166719341,2084.0,2084.0,-0.011452941594798928,-0.0044086642498106675,0.004264901760053517,0.011884222831486983,-0.00019168165327377212,-7.3948876588696335e-06,0.010153377632301567,0.00010309107734412177,0.006035089112337322,Regionales
0.4375778777209799,0.0014013815776910317,0.02734375,0.00023190425028425042,2.457023433747194e-07,0.0059966703806859445,7.646985061855315e-10,8.317766166719341,1165.0,1165.0,-0.008632084745205689,-0.0034777643089865698,0.003488757020435677,0.009514042255682711,-6.0662570853984115e-05,1.0513414322100553e-05,0.010335880515035615,0.0001068304260210929,0.005117811514524183,Regionales
7.060182036113348,0.040846702732997335,0.19921875,0.0005898919437275114,1.425855930723889e-06,0.01972324698036135,5.1665742468792394e-09,9.328997859374091,4690.0,4692.0,-0.030229085233500968,-0.015927883604532,0.01614816145372837,0.03449911673412298,-0.0016944561210660298,-2.383264512400487e-06,0.02503580882213332,0.0006267917233784086,0.018206540301165152,Regionales
8.020360493061425,0.017279763921683292,0.19921875,0.0005482423489550296,2.051589534710263e-06,0.08006427441003891,3.149147399447716e-09,9.329367078397826,3776.0,3776.0,-0.02090772613265687,-0.009965564903762048,0.012746241542740821,0.02951639719251928,0.0007019179754172808,1.4085176148648868e-06,0.026683981017188024,0.0007120348429256508,0.014778370963670184,Regionales
6.350881308804021,0.008416390965802292,0.4609375,0.0005442377607223301,1.3186716706009495e-06,0.02356254394098855,2.43579650145096e-09,9.329244005389915,9351.0,9351.0,-0.023696029116640285,-0.009651939894384624,0.010210164182267214,0.023851574006148926,0.0003436186770375974,9.747468976119395e-07,0.023744918150431265,0.0005638211379706801,0.013276664605978972,Regionales
3.22508902755776,0.04919666292543133,0.1796875,0.0004968777086657077,9.412134154624898e-07,0.01292772565950577,1.0245741554433183e-10,8.946374826141716,2862.0,2862.0,-0.0290846877539692,-0.016680923860004717,0.01668092385642246,0.034502423712125814,-0.002922725976919822,5.429981834500208e-06,0.020492277512399983,0.00041993343764521406,0.017478983527851176,Regionales
2.3969417341976373,0.03394049794011888,0.1796875,0.0004396000739361098,6.897179847803027e-07,0.010763626744338523,4.30433816812196e-07,8.946374826141716,2648.0,2648.0,-0.025627666744997956,-0.014832223093720428,0.013720455945268696,0.029595601119690583,-0.0012604817580334712,-6.445081140571407e-06,0.017666401636097635,0.00031210174676791314,0.014943099057657092,Regionales
1.466112731942124,0.006656058469640514,0.484375,0.0004190399870945247,3.636019184435846e-07,0.006688637554975636,8.097217706678019e-09,8.946374826141716,6385.0,6385.0,-0.022829935325840888,-0.0095213968007687,0.00952157185318601,0.022312041100825457,0.00010208124911540158,1.0150993060562532e-06,0.01381666002601705,0.00019090009427453745,0.011147881938521821,Regionales
5.1848128156085815,0.038054605160690244,0.1796875,0.00047613240026860075,9.108732580428562e-07,0.012974203095967453,1.8441992922742841e-09,9.476790715935334,4803.0,4805.0,-0.02809303571427029,-0.01660361596059481,0.01667367097337604,0.033347344153835265,-0.0025921257289828873,1.8007491271255353e-06,0.019927896938317032,0.00039712107638418533,0.017009687005476035,Regionales
4.167413373152092,0.027527892161286656,0.1796875,0.0004359948230621068,7.257400731582653e-07,0.011101820225628072,2.500466541158186e-07,9.477003077203888,4442.0,4442.0,-0.0258948680328754,-0.014870196005651651,0.013809462000454471,0.029644598824129155,-0.0010862250810065332,-1.9939319010620838e-06,0.017866036508190273,0.0003191952605119877,0.01504542319890362,Regionales
2.742972604339135,0.007918903270026515,0.48828125,0.0004242978019954746,4.205953016515334e-07,0.009961809175811088,1.4195586050020087e-08,9.477003077203888,11006.0,11006.0,-0.02352922497776109,-0.009344700914357414,0.009481679103042973,0.023265293590518984,0.0001981129482699383,1.9318277403220522e-07,0.0144945809574911,0.00021009287713326364,0.01135951615267629,Regionales
7.2565120802062975,0.0348800189950339,0.2109375,0.0007401016417865758,1.0121953902933002e-06,0.012601787621694583,2.127665498755267e-09,9.496317024361991,5828.0,5830.0,-0.030929721786285513,-0.01567837968806397,0.01622742798853129,0.03495607613152172,-0.0009150805541943965,-2.4312180224267962e-06,0.02334760323967684,0.0005451105770373684,0.018054850967151093,Regionales
3.6705191895237994,0.010634029523722246,0.2109375,0.0007018209735075394,2.9898782336019557e-07,0.006983918681091868,1.5632096063686101e-06,9.49621288566299,5747.0,5747.0,-0.017790735521702752,-0.009127629901390568,0.010118886318472936,0.024404004715925284,-0.0011899049578084036,8.266026102752934e-07,0.016605122905381665,0.00027573010670283083,0.011652327584132214,Regionales
4.214702707839301,0.004314437410933593,0.48828125,0.000669843511718331,4.6578201303193714e-07,0.007938501851448185,1.426252165855224e-08,9.496317024361991,8486.0,8486.0,-0.02661854587536371,-0.007340064527021313,0.010281250806300487,0.022625808719319303,0.0017698181777963072,1.6046154121706446e-06,0.01779351779041596,0.00031660927535784924,0.012059619784843314,Regionales
4.164106716863117,0.0326694415759297,0.18359375,0.0006450520257103311,9.427577456644611e-07,0.01185803340670016,5.0720556960155705e-09,9.071378698144311,3489.0,3491.0,-0.03128034349988572,-0.016299069008186347,0.01588292589098699,0.03648217522080584,-0.0020113740697333404,-3.760697644986391e-08,0.02187265406761876,0.0004784129959617195,0.01786500754120651,Regionales
3.019774860479333,0.02069722023702192,0.18359375,0.0005872146739791011,6.393789555537847e-07,0.009462085727243974,1.8551258858017838e-06,9.071537969095726,2947.0,2947.0,-0.02469242610342659,-0.013818606224352284,0.012854333541779055,0.03095096961757123,-0.0012094888107024152,2.173804333444924e-06,0.018626353395819823,0.0003469410408259687,0.01494918572115154,Regionales
2.631735429381991,0.006749134515121444,0.4765625,0.0005697594810349744,5.372754086611179e-07,0.006675211266163615,1.831888105833697e-08,9.071537969095726,7010.0,7008.0,-0.027190538226082944,-0.010984334476326714,0.011265079503707025,0.027397769243352153,9.073410210758096e-05,-2.136197356969158e-06,0.017388481960151827,0.00030235930487852557,0.0134428142249552,Regionales
2.8313865507100213,0.03745216282749123,0.17578125,0.0005487283001987895,8.302590407648829e-07,0.011921110016002313,9.881819972761344e-10,8.877188554213761,2690.0,2692.0,-0.02755517995915139,-0.015534932933947351,0.015183465928351252,0.033108391684802466,-0.0020385216717155293,-7.558355549960321e-06,0.019874698662680882,0.0003950036469323693,0.016420341479796256,Regionales
2.7044967716071318,0.029600697244720805,0.17578125,0.0005340335841205954,7.983133744511277e-07,0.01061906699765198,4.629063441421706e-08,8.877381954654766,2303.0,2303.0,-0.02696182630739259,-0.014581850329920949,0.013325322811827318,0.03211174390596015,-0.0007143185690410287,6.140909615778261e-06,0.019424247970540008,0.00037730140922102764,0.015601499077100517,Regionales
1.9764310569651022,0.008878833068378878,0.48828125,0.0004980805846660595,5.524740484393151e-07,0.008359095719255277,4.1898002017150944e-08,8.877381954654766,6118.0,6116.0,-0.025340965851357946,-0.010782283092014368,0.010700512143975386,0.025717676201113326,7.795307943584567e-05,1.417445934170838e-06,0.016605112981950606,0.0002757297771433445,0.012873453159534335,Regionales
4.408133996565734,0.04033415087488604,0.234375,0.0004955914492822458,8.787703949191677e-07,0.012748361146122924,2.8188442201899835e-09,9.329367078397826,5310.0,5310.0,-0.029916378177269946,-0.016003460157268487,0.015805219096360953,0.032295270967116645,-0.0010092273206212168,-3.990547160646354e-06,0.01978249497283369,0.0003913471073501902,0.01672598507927188,Regionales
1.7044339150226737,0.010325668095254068,0.234375,0.00045362889495895425,2.2741911324234215e-07,0.0064430349647125705,3.7502129286577905e-06,9.329244005389915,5235.0,5235.0,-0.01604967352751453,-0.009580188717919415,0.008505890973973147,0.022708229102882477,-0.002399807057585428,8.103252864085743e-07,0.012301094695988469,0.00015131693071967564,0.010168978164415568,Regionales
1.400511306160443,0.001789664882127015,0.47265625,0.0004143254139788415,1.824037019328594e-07,0.0038672882678053018,2.1794564468443135e-08,9.329367078397826,6494.0,6494.0,-0.017639610788601212,-0.007556078996959832,0.007556949906269736,0.01843825500539784,-0.00023349026944240132,3.180221874269933e-06,0.011150567499501721,0.00012433515556094408,0.008864971334948573,Regionales
5.257520093399769,0.042953979694639245,0.23046875,0.0005019463046368906,8.577498515086401e-07,0.012492803873649658,7.828930980065263e-10,9.515469358031682,6319.0,6319.0,-0.029670641327742258,-0.015829074312580262,0.015190232846410332,0.032438954858584765,-0.0008517888629577849,1.0127639598396871e-06,0.019684870068957055,0.0003874941096317213,0.016509578256870487,Regionales
2.13168957487777,0.011182375140419643,0.23046875,0.0004703136794222367,2.2913198343494163e-07,0.006379352995364627,1.6413586236979475e-06,9.515367184213794,6244.0,6244.0,-0.01692091776687777,-0.009583892815227563,0.008627098979432521,0.022711755676972173,-0.0021286657819026625,3.8458741301932026e-07,0.012534414809008305,0.0001571115546042867,0.010273875884246449,Regionales
1.9626253650503793,0.0017599900491877126,0.4609375,0.00044217938325155295,2.2173993984863536e-07,0.0035755764872391098,1.3696196078254883e-08,9.515469358031682,7931.0,7931.0,-0.019722528832547166,-0.007856965015392492,0.00795346891144363,0.01943178144445785,0.00014155493831418607,-1.3973513728241795e-06,0.012027096160408458,0.00014465104205171187,0.0094816707200316,Regionales
3.6612680947133374,0.007097767792691586,0.40234375,0.00039574263342035976,6.359822175816618e-07,0.011117938363127897,9.345570218234786e-10,9.496317024361991,10641.0,10641.0,-0.025860684886833202,-0.013101852910536898,0.012783211963365062,0.026302325703761408,-4.176236048997014e-05,2.0008691296328323e-07,0.016584184132023175,0.00027503516332484933,0.013875092195121404,Regionales
1.8254403876410323,0.0034134701459909884,0.1875,0.0003702650330759189,2.533792545841349e-07,0.006632893926225188,2.410566147056535e-10,9.49621288566299,7020.0,7026.0,-0.01786645784441702,-0.0070422535644165994,0.0069118413283980155,0.018453312336762753,-0.00032603040359881853,5.708753257537855e-07,0.011710142298022006,0.0001371274326399241,0.008810896528686784,Regionales
2.047804979354361,0.0018920437536456025,0.1015625,0.0002972201602777062,3.421167655511314e-07,0.009550957165230257,4.975546099190824e-09,9.496317024361993,2869.0,2867.0,-0.01495254671487223,-0.006041557115093657,0.005226799436939034,0.018158322639408784,-0.000920250477009932,-7.709622386487842e-07,0.012402882860987065,0.0001538315032633667,0.008124056873797162,Regionales
3.6612680947133374,0.007097767792691586,0.40234375,0.00039574263342035976,6.359822175816618e-07,0.011117938363127897,9.345570218234786e-10,9.496317024361991,10641.0,10641.0,-0.025860684886833202,-0.013101852910536898,0.012783211963365062,0.026302325703761408,-4.176236048997014e-05,2.0008691296328323e-07,0.016584184132023175,0.00027503516332484933,0.013875092195121404,Regionales
1.8254403876410323,0.0034134701459909884,0.1875,0.0003702650330759189,2.533792545841349e-07,0.006632893926225188,2.410566147056535e-10,9.49621288566299,7020.0,7026.0,-0.01786645784441702,-0.0070422535644165994,0.0069118413283980155,0.018453312336762753,-0.00032603040359881853,5.708753257537855e-07,0.011710142298022006,0.0001371274326399241,0.008810896528686784,Regionales
2.047804979354361,0.0018920437536456025,0.1015625,0.0002972201602777062,3.421167655511314e-07,0.009550957165230257,4.975546099190824e-09,9.496317024361993,2869.0,2867.0,-0.01495254671487223,-0.006041557115093657,0.005226799436939034,0.018158322639408784,-0.000920250477009932,-7.709622386487842e-07,0.012402882860987065,0.0001538315032633667,0.008124056873797162,Regionales
0.8409080589581291,0.0034739114168087382,0.19921875,0.0003362917003316791,2.1091795464288578e-07,0.004733769165117692,5.5794866149407474e-09,8.912473274466032,3841.0,3841.0,-0.017255618417825525,-0.007040478903878613,0.006901262791148727,0.017351752910895118,-7.696247261328019e-06,-1.5763963969967146e-06,0.010642784561154727,0.00011326886321515342,0.008359125572294608,Regionales
0.9531748775427034,0.0024792255088640454,0.39453125,0.0003503797967421103,2.508892741417003e-07,0.005932400816317549,1.9455518083079729e-10,8.912473274466032,5619.0,5619.0,-0.01889369014337034,-0.0071167228553322085,0.007240146597818404,0.018064073342704382,0.00012160402606901672,2.4158423143740184e-08,0.011330975800850395,0.00012839101259945723,0.008823180891045869,Regionales
0.29534506213477174,0.001364685865268409,0.0078125,0.00018391188443118674,8.2823887471124e-08,0.00420737236817304,8.784936464737785e-09,8.912473274466032,1698.0,1696.0,-0.00937271182923239,-0.0046165306674575204,0.004129068226673241,0.011406507321403683,-0.0005460270523080841,1.552237973887723e-06,0.006307334480149809,3.978246824448666e-05,0.00508065952032514,Regionales
1.2532202020381238,0.005532875390603078,0.39453125,0.0003982200809528176,5.090942920914726e-07,0.007045452200935291,5.719723181229294e-10,8.589699882202984,4288.0,4288.0,-0.024736196955138595,-0.00993239979501617,0.010234857793465637,0.02486627763846719,8.056257233918865e-05,1.3516954891775766e-06,0.015268067167789442,0.0002331138750401299,0.012047122081998592,Regionales
0.518332155427188,0.0025243536985507025,0.16796875,0.00031590821561617563,1.7113037361500757e-07,0.0038710710421794,7.344591380740876e-09,8.589442014948311,2952.0,2952.0,-0.015392325287046467,-0.006443298982649336,0.006371706738423966,0.01603665521953789,-0.00021477664615581675,-4.5477719123611e-06,0.009819161412672956,9.641593084812555e-05,0.007702055480904556,Regionales
0.2436673073816344,0.0021615614215783827,0.16796875,0.0001805067761031707,9.77281722862672e-08,0.003564757212275173,1.7773938126495255e-09,8.589442014948311,1502.0,1504.0,-0.010033053824507955,-0.004710954006973292,0.004235370468773193,0.01181883748021746,-0.0004987980685398467,3.196076423344499e-06,0.006732385146391868,4.532500975935785e-05,0.005336765960348576,Regionales
2.086898237704978,0.01390608115456316,0.4921875,0.00042475048237960484,7.562947304250733e-07,0.013313992364339392,1.560931480563943e-09,8.763836660853837,5384.0,5384.0,-0.026586114193993114,-0.010228718017098626,0.010236936194078103,0.02716254416078875,-8.595096261661866e-05,-6.150978460178053e-07,0.01805762579253035,0.0003260778492630574,0.013198624224611377,Regionales
0.5338568774149077,0.0023585607102276614,0.1640625,0.00029879157391379184,1.3723826539934497e-07,0.0037229574860766237,2.9369000385120764e-09,8.763836660853837,3275.0,3273.0,-0.014320290387550876,-0.005849132700935381,0.005916364132397125,0.01479091025249018,-0.00026892565051390223,-3.1990582284260005e-07,0.009133188763719909,8.34151369937396e-05,0.007076688990046816,Regionales
0.31954936392781463,0.0024239110560564385,0.1640625,0.00019356537036684552,1.0195808501142771e-07,0.0037307352380820196,2.4200598568407435e-09,8.764053269347762,1749.0,1749.0,-0.010538297205177351,-0.005133784715085493,0.004579638087251903,0.01244972817528337,-0.0005427183063232531,9.350036688333257e-07,0.0070660871236837425,4.992958723948919e-05,0.005662662274631314,Regionales
2.086898237704978,0.01390608115456316,0.4921875,0.00042475048237960484,7.562947304250733e-07,0.013313992364339392,1.560931480563943e-09,8.763836660853837,5384.0,5384.0,-0.026586114193993114,-0.010228718017098626,0.010236936194078103,0.02716254416078875,-8.595096261661866e-05,-6.150978460178053e-07,0.01805762579253035,0.0003260778492630574,0.013198624224611377,Regionales
0.5338568774149077,0.0023585607102276614,0.1640625,0.00029879157391379184,1.3723826539934497e-07,0.0037229574860766237,2.9369000385120764e-09,8.763836660853837,3275.0,3273.0,-0.014320290387550876,-0.005849132700935381,0.005916364132397125,0.01479091025249018,-0.00026892565051390223,-3.1990582284260005e-07,0.009133188763719909,8.34151369937396e-05,0.007076688990046816,Regionales
0.31954936392781463,0.0024239110560564385,0.1640625,0.00019356537036684552,1.0195808501142771e-07,0.0037307352380820196,2.4200598568407435e-09,8.764053269347762,1749.0,1749.0,-0.010538297205177351,-0.005133784715085493,0.004579638087251903,0.01244972817528337,-0.0005427183063232531,9.350036688333257e-07,0.0070660871236837425,4.992958723948919e-05,0.005662662274631314,Regionales
2.086898237704978,0.01390608115456316,0.4921875,0.00042475048237960484,7.562947304250733e-07,0.013313992364339392,1.560931480563943e-09,8.763836660853837,5384.0,5384.0,-0.026586114193993114,-0.010228718017098626,0.010236936194078103,0.02716254416078875,-8.595096261661866e-05,-6.150978460178053e-07,0.01805762579253035,0.0003260778492630574,0.013198624224611377,Regionales
0.5338568774149077,0.0023585607102276614,0.1640625,0.00029879157391379184,1.3723826539934497e-07,0.0037229574860766237,2.9369000385120764e-09,8.763836660853837,3275.0,3273.0,-0.014320290387550876,-0.005849132700935381,0.005916364132397125,0.01479091025249018,-0.00026892565051390223,-3.1990582284260005e-07,0.009133188763719909,8.34151369937396e-05,0.007076688990046816,Regionales
0.31954936392781463,0.0024239110560564385,0.1640625,0.00019356537036684552,1.0195808501142771e-07,0.0037307352380820196,2.4200598568407435e-09,8.764053269347762,1749.0,1749.0,-0.010538297205177351,-0.005133784715085493,0.004579638087251903,0.01244972817528337,-0.0005427183063232531,9.350036688333257e-07,0.0070660871236837425,4.992958723948919e-05,0.005662662274631314,Regionales
13.671574636510579,0.029245759662941094,0.2265625,0.0008528471796432356,1.2267792171387827e-06,0.013399315486553383,5.121329945545353e-10,9.914556749954835,9586.0,9588.0,-0.03304931395824479,-0.015879163183543623,0.01587916144082571,0.0364058844002554,-0.0007745941294382147,2.7323220394511946e-06,0.026000143094564443,0.000676007440937827,0.018689259397746915,Telesismo
9.623676803415798,0.004539515228997305,0.2265625,0.0008290653477974471,6.989887115535781e-07,0.008935226681040442,8.685563411578945e-07,9.914488202963085,13852.0,13852.0,-0.025525225622791185,-0.010392916757711274,0.010288589395107416,0.029397404633185072,-0.000556277367383895,-6.943130808961871e-08,0.02181408426489584,0.0004758542723159762,0.01386463308984099,Telesismo
8.997024365323561,0.004175133811268724,0.02734375,0.0007415617784302025,7.578310756791765e-07,0.014532921988812748,7.283212163522702e-09,9.914625296946584,6807.0,6807.0,-0.02070854603006395,-0.006409567491288744,0.009679457320260817,0.023713138736384178,0.0011461556194860912,-2.6628907313231463e-06,0.021091910341620355,0.0004448686818589517,0.011777391209522953,Telesismo
13.671574636510579,0.029245759662941094,0.2265625,0.0008528471796432356,1.2267792171387827e-06,0.013399315486553383,5.121329945545353e-10,9.914556749954835,9586.0,9588.0,-0.03304931395824479,-0.015879163183543623,0.01587916144082571,0.0364058844002554,-0.0007745941294382147,2.7323220394511946e-06,0.026000143094564443,0.000676007440937827,0.018689259397746915,Telesismo
9.623676803415798,0.004539515228997305,0.2265625,0.0008290653477974471,6.989887115535781e-07,0.008935226681040442,8.685563411578945e-07,9.914488202963085,13852.0,13852.0,-0.025525225622791185,-0.010392916757711274,0.010288589395107416,0.029397404633185072,-0.000556277367383895,-6.943130808961871e-08,0.02181408426489584,0.0004758542723159762,0.01386463308984099,Telesismo
8.997024365323561,0.004175133811268724,0.02734375,0.0007415617784302025,7.578310756791765e-07,0.014532921988812748,7.283212163522702e-09,9.914625296946584,6807.0,6807.0,-0.02070854603006395,-0.006409567491288744,0.009679457320260817,0.023713138736384178,0.0011461556194860912,-2.6628907313231463e-06,0.021091910341620355,0.0004448686818589517,0.011777391209522953,Telesismo
13.671574636510579,0.029245759662941094,0.2265625,0.0008528471796432356,1.2267792171387827e-06,0.013399315486553383,5.121329945545353e-10,9.914556749954835,9586.0,9588.0,-0.03304931395824479,-0.015879163183543623,0.01587916144082571,0.0364058844002554,-0.0007745941294382147,2.7323220394511946e-06,0.026000143094564443,0.000676007440937827,0.018689259397746915,Telesismo
9.623676803415798,0.004539515228997305,0.2265625,0.0008290653477974471,6.989887115535781e-07,0.008935226681040442,8.685563411578945e-07,9.914488202963085,13852.0,13852.0,-0.025525225622791185,-0.010392916757711274,0.010288589395107416,0.029397404633185072,-0.000556277367383895,-6.943130808961871e-08,0.02181408426489584,0.0004758542723159762,0.01386463308984099,Telesismo
8.997024365323561,0.004175133811268724,0.02734375,0.0007415617784302025,7.578310756791765e-07,0.014532921988812748,7.283212163522702e-09,9.914625296946584,6807.0,6807.0,-0.02070854603006395,-0.006409567491288744,0.009679457320260817,0.023713138736384178,0.0011461556194860912,-2.6628907313231463e-06,0.021091910341620355,0.0004448686818589517,0.011777391209522953,Telesismo
13.671574636510579,0.029245759662941094,0.2265625,0.0008528471796432356,1.2267792171387827e-06,0.013399315486553383,5.121329945545353e-10,9.914556749954835,9586.0,9588.0,-0.03304931395824479,-0.015879163183543623,0.01587916144082571,0.0364058844002554,-0.0007745941294382147,2.7323220394511946e-06,0.026000143094564443,0.000676007440937827,0.018689259397746915,Telesismo
9.623676803415798,0.004539515228997305,0.2265625,0.0008290653477974471,6.989887115535781e-07,0.008935226681040442,8.685563411578945e-07,9.914488202963085,13852.0,13852.0,-0.025525225622791185,-0.010392916757711274,0.010288589395107416,0.029397404633185072,-0.000556277367383895,-6.943130808961871e-08,0.02181408426489584,0.0004758542723159762,0.01386463308984099,Telesismo
8.997024365323561,0.004175133811268724,0.02734375,0.0007415617784302025,7.578310756791765e-07,0.014532921988812748,7.283212163522702e-09,9.914625296946584,6807.0,6807.0,-0.02070854603006395,-0.006409567491288744,0.009679457320260817,0.023713138736384178,0.0011461556194860912,-2.6628907313231463e-06,0.021091910341620355,0.0004448686818589517,0.011777391209522953,Telesismo
13.671574636510579,0.029245759662941094,0.2265625,0.0008528471796432356,1.2267792171387827e-06,0.013399315486553383,5.121329945545353e-10,9.914556749954835,9586.0,9588.0,-0.03304931395824479,-0.015879163183543623,0.01587916144082571,0.0364058844002554,-0.0007745941294382147,2.7323220394511946e-06,0.026000143094564443,0.000676007440937827,0.018689259397746915,Telesismo
9.623676803415798,0.004539515228997305,0.2265625,0.0008290653477974471,6.989887115535781e-07,0.008935226681040442,8.685563411578945e-07,9.914488202963085,13852.0,13852.0,-0.025525225622791185,-0.010392916757711274,0.010288589395107416,0.029397404633185072,-0.000556277367383895,-6.943130808961871e-08,0.02181408426489584,0.0004758542723159762,0.01386463308984099,Telesismo
8.997024365323561,0.004175133811268724,0.02734375,0.0007415617784302025,7.578310756791765e-07,0.014532921988812748,7.283212163522702e-09,9.914625296946584,6807.0,6807.0,-0.02070854603006395,-0.006409567491288744,0.009679457320260817,0.023713138736384178,0.0011461556194860912,-2.6628907313231463e-06,0.021091910341620355,0.0004448686818589517,0.011777391209522953,Telesismo
13.671574636510579,0.029245759662941094,0.2265625,0.0008528471796432356,1.2267792171387827e-06,0.013399315486553383,5.121329945545353e-10,9.914556749954835,9586.0,9588.0,-0.03304931395824479,-0.015879163183543623,0.01587916144082571,0.0364058844002554,-0.0007745941294382147,2.7323220394511946e-06,0.026000143094564443,0.000676007440937827,0.018689259397746915,Telesismo
9.623676803415798,0.004539515228997305,0.2265625,0.0008290653477974471,6.989887115535781e-07,0.008935226681040442,8.685563411578945e-07,9.914488202963085,13852.0,13852.0,-0.025525225622791185,-0.010392916757711274,0.010288589395107416,0.029397404633185072,-0.000556277367383895,-6.943130808961871e-08,0.02181408426489584,0.0004758542723159762,0.01386463308984099,Telesismo
8.997024365323561,0.004175133811268724,0.02734375,0.0007415617784302025,7.578310756791765e-07,0.014532921988812748,7.283212163522702e-09,9.914625296946584,6807.0,6807.0,-0.02070854603006395,-0.006409567491288744,0.009679457320260817,0.023713138736384178,0.0011461556194860912,-2.6628907313231463e-06,0.021091910341620355,0.0004448686818589517,0.011777391209522953,Telesismo
13.671574636510579,0.029245759662941094,0.2265625,0.0008528471796432356,1.2267792171387827e-06,0.013399315486553383,5.121329945545353e-10,9.914556749954835,9586.0,9588.0,-0.03304931395824479,-0.015879163183543623,0.01587916144082571,0.0364058844002554,-0.0007745941294382147,2.7323220394511946e-06,0.026000143094564443,0.000676007440937827,0.018689259397746915,Telesismo
9.623676803415798,0.004539515228997305,0.2265625,0.0008290653477974471,6.989887115535781e-07,0.008935226681040442,8.685563411578945e-07,9.914488202963085,13852.0,13852.0,-0.025525225622791185,-0.010392916757711274,0.010288589395107416,0.029397404633185072,-0.000556277367383895,-6.943130808961871e-08,0.02181408426489584,0.0004758542723159762,0.01386463308984099,Telesismo
8.997024365323561,0.004175133811268724,0.02734375,0.0007415617784302025,7.578310756791765e-07,0.014532921988812748,7.283212163522702e-09,9.914625296946584,6807.0,6807.0,-0.02070854603006395,-0.006409567491288744,0.009679457320260817,0.023713138736384178,0.0011461556194860912,-2.6628907313231463e-06,0.021091910341620355,0.0004448686818589517,0.011777391209522953,Telesismo
13.671574636510579,0.029245759662941094,0.2265625,0.0008528471796432356,1.2267792171387827e-06,0.013399315486553383,5.121329945545353e-10,9.914556749954835,9586.0,9588.0,-0.03304931395824479,-0.015879163183543623,0.01587916144082571,0.0364058844002554,-0.0007745941294382147,2.7323220394511946e-06,0.026000143094564443,0.000676007440937827,0.018689259397746915,Telesismo
9.623676803415798,0.004539515228997305,0.2265625,0.0008290653477974471,6.989887115535781e-07,0.008935226681040442,8.685563411578945e-07,9.914488202963085,13852.0,13852.0,-0.025525225622791185,-0.010392916757711274,0.010288589395107416,0.029397404633185072,-0.000556277367383895,-6.943130808961871e-08,0.02181408426489584,0.0004758542723159762,0.01386463308984099,Telesismo
8.997024365323561,0.004175133811268724,0.02734375,0.0007415617784302025,7.578310756791765e-07,0.014532921988812748,7.283212163522702e-09,9.914625296946584,6807.0,6807.0,-0.02070854603006395,-0.006409567491288744,0.009679457320260817,0.023713138736384178,0.0011461556194860912,-2.6628907313231463e-06,0.021091910341620355,0.0004448686818589517,0.011777391209522953,Telesismo
12.538784081631075,0.057777208327365145,0.0078125,0.0002702903961267949,2.045746249792168e-06,0.04214576418444484,6.81385802112193e-10,9.715950897928572,1282.0,1282.0,-0.038018506126268975,-0.007524596048576661,0.007953086450783827,0.038799851973277975,0.0001885913885394777,6.656782022088028e-07,0.027450550026734955,0.0007535326967702784,0.01548013729712433,Telesismo
0.08954523507208519,6.648220117523475e-05,0.13671875,8.721593517659206e-05,7.820134435174117e-09,0.0008588045282661975,1.9091077793609822e-10,9.714899300659894,7078.0,7050.0,-0.0038523925183696598,-0.00155447418347275,0.0015544741834729256,0.0037848066961056847,2.8051333319257615e-13,-6.417538209052041e-07,0.002319768051171081,5.3813238112340756e-06,0.0018522417760493464,Telesismo
0.058661921199900297,2.7025993369607505e-05,0.47265625,6.615073334872233e-05,5.8327112638359455e-09,0.0005316580873424418,5.023993140649507e-11,9.717481940395153,13053.0,13053.0,-0.00307293474075762,-0.0012597536271412321,0.0012742847223131029,0.003051691150522677,-2.3094319860006082e-06,-2.3924381371133913e-08,0.0018775930977631406,3.5253558407677863e-06,0.0014985591335655408,Telesismo
12.83381512312221,0.09951205595540716,0.01171875,0.00033945948374103363,3.438461168816191e-06,0.04066690191155647,4.5144023942059765e-10,9.23216157427166,519.0,519.0,-0.054140158808251876,-0.012545944576274459,0.01240560343428742,0.05554843854490226,5.596608508831695e-05,-8.175259613367284e-08,0.03540200923832883,0.0012533022581107198,0.02221694744304422,Telesismo
0.02681029162113721,2.581483505119281e-05,0.13671875,6.201656525938525e-05,3.5846883821152205e-09,0.00046359805959443455,6.662422899275113e-10,9.232432334889067,4321.0,4285.0,-0.002672010687756377,-0.0010688042753681341,0.0010688042752625142,0.002672010687610812,-4.072876476184095e-13,1.500372148882193e-07,0.0016180829764309106,2.618192518615515e-06,0.0012893234347161997,Telesismo
0.018784726306424,1.6093701454722998e-05,0.4921875,4.7152237533690286e-05,3.0129260421123095e-09,0.0003675927346228399,4.133259849019386e-11,9.232161574271661,8050.0,8050.0,-0.0022273376678957723,-0.000914634274336384,0.0009158390674279104,0.0022298004934401274,-2.8111375635278134e-06,-6.828461871181137e-08,0.0013544171896793578,1.8344459236989297e-06,0.0010810008685883273,Telesismo
